Order_ID,Date,Product_Category,Product_Name,Order_Value,Delivery_Time_Minutes,Customer_Rating,Quantity,Location_Type,Fat_Content,Stock_Level,Profit_Margin,Customer_Count,Day_of_Week,Hour_of_Day
1,2024-01-01 00:00:00,Bakery,Milk,428,19,2.81,3,Tier 2,High,74,28.19,13,Monday,0
2,2024-01-01 01:00:00,Beverages,Apples,127,11,3.63,5,Tier 3,High,4,17.14,17,Monday,1
3,2024-01-01 02:00:00,Fruits & Vegetables,Coffee,459,13,4.83,6,Tier 1,Low,26,18.68,3,Monday,2
4,2024-01-01 03:00:00,Beverages,Soap,111,23,3.29,5,Tier 1,Low,11,10.55,6,Monday,3
5,2024-01-01 04:00:00,Beverages,Soap,181,20,3.77,6,Tier 2,Low,16,14.04,5,Monday,4
6,2024-01-01 05:00:00,Snacks,Oranges,138,12,2.6,8,Tier 2,Regular,5,26.19,17,Monday,5
7,2024-01-01 06:00:00,Fruits & Vegetables,Apples,286,22,2.87,7,Tier 3,Regular,96,20.16,2,Monday,6
8,2024-01-01 07:00:00,Fruits & Vegetables,Bread,91,22,4.97,5,Tier 3,Regular,4,32.1,15,Monday,7
9,2024-01-01 08:00:00,Fruits & Vegetables,Yogurt,138,24,4.91,6,Tier 1,Low,56,34.84,5,Monday,8
10,2024-01-01 09:00:00,Beverages,Bread,451,11,2.51,4,Tier 2,High,27,23.96,6,Monday,9
11,2024-01-01 10:00:00,Bakery,Soap,345,7,4.88,9,Tier 2,Low,77,31.54,6,Monday,10
12,2024-01-01 11:00:00,Fruits & Vegetables,Soap,377,22,4.1,4,Tier 2,Regular,68,15.74,18,Monday,11
13,2024-01-01 12:00:00,Personal Care,Chips,344,14,4.67,1,Tier 3,Regular,58,19.52,18,Monday,12
14,2024-01-01 13:00:00,Beverages,Soap,153,11,3.64,7,Tier 2,Low,32,29.95,4,Monday,13
15,2024-01-01 14:00:00,Snacks,Milk,63,21,3.79,7,Tier 1,Low,61,18.52,17,Monday,14
16,2024-01-01 15:00:00,Bakery,Tea,337,18,3.72,4,Tier 1,Regular,49,25.6,14,Monday,15
17,2024-01-01 16:00:00,Personal Care,Apples,228,7,4.17,3,Tier 3,Regular,18,11.49,14,Monday,16
18,2024-01-01 17:00:00,Personal Care,Bread,174,16,2.85,8,Tier 3,Regular,85,25.99,13,Monday,17
19,2024-01-01 18:00:00,Snacks,Tea,471,17,2.57,5,Tier 2,Low,68,35.15,7,Monday,18
20,2024-01-01 19:00:00,Bakery,Coffee,402,6,3.27,7,Tier 3,Regular,65,35.4,12,Monday,19
21,2024-01-01 20:00:00,Beverages,Yogurt,72,7,4.26,4,Tier 1,Regular,93,30.35,15,Monday,20
22,2024-01-01 21:00:00,Dairy,Milk,112,9,3.0,4,Tier 2,High,46,31.1,19,Monday,21
23,2024-01-01 22:00:00,Bakery,Bread,192,15,4.18,8,Tier 1,Low,38,24.53,11,Monday,22
24,2024-01-01 23:00:00,Snacks,Tea,202,12,4.92,8,Tier 2,High,67,25.46,15,Monday,23
25,2024-01-02 00:00:00,Personal Care,Yogurt,194,16,2.73,2,Tier 3,High,32,9.68,12,Tuesday,0
26,2024-01-02 01:00:00,Beverages,Chips,274,11,4.18,2,Tier 2,Regular,12,20.54,3,Tuesday,1
27,2024-01-02 02:00:00,Bakery,Milk,499,19,3.61,3,Tier 2,Low,83,20.78,17,Tuesday,2
28,2024-01-02 03:00:00,Dairy,Milk,358,21,4.67,3,Tier 1,Regular,53,38.55,3,Tuesday,3
29,2024-01-02 04:00:00,Dairy,Chips,153,8,2.94,1,Tier 1,Low,6,20.09,19,Tuesday,4
30,2024-01-02 05:00:00,Fruits & Vegetables,Apples,153,17,4.23,3,Tier 2,High,78,24.23,4,Tuesday,5
31,2024-01-02 06:00:00,Fruits & Vegetables,Chips,484,22,4.6,6,Tier 3,Low,86,23.66,3,Tuesday,6
32,2024-01-02 07:00:00,Snacks,Milk,88,5,4.86,8,Tier 3,Regular,13,27.29,16,Tuesday,7
33,2024-01-02 08:00:00,Bakery,Milk,484,20,4.21,6,Tier 1,Regular,86,31.19,12,Tuesday,8
34,2024-01-02 09:00:00,Bakery,Tea,247,17,3.74,5,Tier 3,Regular,18,12.88,8,Tuesday,9
35,2024-01-02 10:00:00,Personal Care,Soap,183,14,4.04,4,Tier 1,Low,53,23.51,17,Tuesday,10
36,2024-01-02 11:00:00,Personal Care,Yogurt,116,16,4.67,3,Tier 3,High,92,33.91,7,Tuesday,11
37,2024-01-02 12:00:00,Personal Care,Chips,440,6,3.93,4,Tier 2,High,19,21.21,11,Tuesday,12
38,2024-01-02 13:00:00,Fruits & Vegetables,Yogurt,228,7,2.58,7,Tier 1,Low,28,14.75,18,Tuesday,13
39,2024-01-02 14:00:00,Bakery,Chips,91,14,4.83,1,Tier 1,Regular,23,27.91,1,Tuesday,14
40,2024-01-02 15:00:00,Bakery,Coffee,497,6,4.22,7,Tier 2,High,81,33.83,3,Tuesday,15
41,2024-01-02 16:00:00,Dairy,Milk,64,17,4.19,1,Tier 1,Regular,62,7.21,4,Tuesday,16
42,2024-01-02 17:00:00,Fruits & Vegetables,Soap,160,17,3.04,2,Tier 3,Low,73,32.19,13,Tuesday,17
43,2024-01-02 18:00:00,Beverages,Tea,206,22,4.15,4,Tier 3,Regular,56,33.76,6,Tuesday,18
44,2024-01-02 19:00:00,Fruits & Vegetables,Soap,338,7,3.48,1,Tier 1,High,7,21.15,14,Tuesday,19
45,2024-01-02 20:00:00,Beverages,Soap,280,11,4.13,9,Tier 3,High,89,39.42,5,Tuesday,20
46,2024-01-02 21:00:00,Dairy,Soap,460,18,2.77,6,Tier 1,Regular,61,32.53,16,Tuesday,21
47,2024-01-02 22:00:00,Snacks,Yogurt,469,24,4.14,1,Tier 2,Low,28,32.08,15,Tuesday,22
48,2024-01-02 23:00:00,Bakery,Chips,206,21,5.0,1,Tier 1,Regular,73,31.17,15,Tuesday,23
49,2024-01-03 00:00:00,Dairy,Shampoo,87,16,2.62,6,Tier 2,Low,16,10.27,4,Wednesday,0
50,2024-01-03 01:00:00,Bakery,Coffee,490,20,4.94,4,Tier 3,Regular,65,12.6,8,Wednesday,1
51,2024-01-03 02:00:00,Personal Care,Bread,146,16,3.52,4,Tier 2,High,5,21.24,16,Wednesday,2
52,2024-01-03 03:00:00,Snacks,Soap,460,19,4.68,6,Tier 3,Low,57,14.24,16,Wednesday,3
53,2024-01-03 04:00:00,Snacks,Apples,488,14,4.46,7,Tier 1,Low,68,19.53,4,Wednesday,4
54,2024-01-03 05:00:00,Dairy,Yogurt,338,11,3.92,9,Tier 3,Low,27,36.1,13,Wednesday,5
55,2024-01-03 06:00:00,Snacks,Tea,303,24,4.35,5,Tier 1,High,61,33.85,13,Wednesday,6
56,2024-01-03 07:00:00,Beverages,Bread,245,9,4.7,9,Tier 1,Regular,40,27.05,2,Wednesday,7
57,2024-01-03 08:00:00,Snacks,Shampoo,135,5,3.51,4,Tier 2,High,68,35.03,3,Wednesday,8
58,2024-01-03 09:00:00,Bakery,Apples,371,21,3.32,2,Tier 2,Low,81,32.43,8,Wednesday,9
59,2024-01-03 10:00:00,Bakery,Shampoo,59,7,4.17,3,Tier 2,Regular,89,20.01,15,Wednesday,10
60,2024-01-03 11:00:00,Bakery,Bread,54,17,4.52,1,Tier 2,High,83,12.04,11,Wednesday,11
61,2024-01-03 12:00:00,Bakery,Soap,172,18,4.41,6,Tier 3,Low,40,23.0,9,Wednesday,12
62,2024-01-03 13:00:00,Beverages,Apples,379,22,4.49,6,Tier 3,Low,48,30.77,7,Wednesday,13
63,2024-01-03 14:00:00,Fruits & Vegetables,Shampoo,402,8,3.59,1,Tier 3,High,90,20.27,13,Wednesday,14
64,2024-01-03 15:00:00,Personal Care,Tea,167,22,4.54,3,Tier 1,High,48,28.34,2,Wednesday,15
65,2024-01-03 16:00:00,Dairy,Chips,343,9,2.8,5,Tier 3,High,75,8.3,8,Wednesday,16
66,2024-01-03 17:00:00,Bakery,Milk,446,20,3.86,3,Tier 3,Low,70,31.18,7,Wednesday,17
67,2024-01-03 18:00:00,Snacks,Chips,208,5,2.51,3,Tier 3,High,2,33.44,12,Wednesday,18
68,2024-01-03 19:00:00,Bakery,Bread,352,18,3.31,3,Tier 2,Low,9,29.74,19,Wednesday,19
69,2024-01-03 20:00:00,Snacks,Yogurt,277,19,3.42,5,Tier 3,High,97,38.85,7,Wednesday,20
70,2024-01-03 21:00:00,Personal Care,Milk,414,13,3.49,5,Tier 1,Low,88,33.93,10,Wednesday,21
71,2024-01-03 22:00:00,Personal Care,Coffee,265,19,4.24,4,Tier 2,Low,34,36.61,16,Wednesday,22
72,2024-01-03 23:00:00,Personal Care,Tea,485,21,3.47,1,Tier 1,Regular,79,37.67,3,Wednesday,23
73,2024-01-04 00:00:00,Snacks,Coffee,233,8,3.62,5,Tier 3,High,1,33.05,10,Thursday,0
74,2024-01-04 01:00:00,Bakery,Apples,64,16,3.09,5,Tier 2,High,23,28.6,6,Thursday,1
75,2024-01-04 02:00:00,Personal Care,Milk,206,9,3.43,4,Tier 1,Low,73,5.2,18,Thursday,2
76,2024-01-04 03:00:00,Beverages,Coffee,185,9,3.07,6,Tier 3,Low,37,21.3,18,Thursday,3
77,2024-01-04 04:00:00,Snacks,Coffee,310,15,2.68,4,Tier 1,Low,21,24.99,5,Thursday,4
78,2024-01-04 05:00:00,Snacks,Shampoo,206,10,4.01,7,Tier 1,Regular,25,15.64,7,Thursday,5
79,2024-01-04 06:00:00,Bakery,Chips,96,11,4.17,7,Tier 1,Regular,42,16.13,2,Thursday,6
80,2024-01-04 07:00:00,Snacks,Shampoo,373,18,4.05,2,Tier 3,Low,54,38.64,11,Thursday,7
81,2024-01-04 08:00:00,Snacks,Milk,381,15,3.66,3,Tier 3,High,38,36.21,13,Thursday,8
82,2024-01-04 09:00:00,Personal Care,Milk,222,17,3.45,1,Tier 1,High,90,34.72,5,Thursday,9
83,2024-01-04 10:00:00,Bakery,Bread,179,6,4.66,8,Tier 2,Regular,28,19.21,6,Thursday,10
84,2024-01-04 11:00:00,Personal Care,Shampoo,460,11,3.8,9,Tier 2,Regular,19,5.48,14,Thursday,11
85,2024-01-04 12:00:00,Personal Care,Oranges,144,24,3.7,4,Tier 3,Low,90,7.81,12,Thursday,12
86,2024-01-04 13:00:00,Bakery,Chips,164,8,2.56,6,Tier 3,High,40,15.93,4,Thursday,13
87,2024-01-04 14:00:00,Dairy,Milk,292,12,3.35,9,Tier 3,Low,53,5.55,6,Thursday,14
88,2024-01-04 15:00:00,Personal Care,Bread,469,24,3.45,6,Tier 3,Regular,19,5.6,10,Thursday,15
89,2024-01-04 16:00:00,Beverages,Shampoo,341,23,3.5,9,Tier 3,High,18,37.08,18,Thursday,16
90,2024-01-04 17:00:00,Beverages,Chips,331,17,3.95,4,Tier 2,High,83,29.72,15,Thursday,17
91,2024-01-04 18:00:00,Snacks,Shampoo,348,18,3.83,8,Tier 3,Regular,98,15.81,8,Thursday,18
92,2024-01-04 19:00:00,Beverages,Coffee,332,14,4.02,9,Tier 1,Low,65,9.64,9,Thursday,19
93,2024-01-04 20:00:00,Snacks,Bread,118,15,4.41,4,Tier 1,Low,29,22.91,5,Thursday,20
94,2024-01-04 21:00:00,Dairy,Chips,197,6,4.53,5,Tier 2,High,52,5.19,10,Thursday,21
95,2024-01-04 22:00:00,Bakery,Soap,60,13,4.3,8,Tier 1,Regular,33,37.84,6,Thursday,22
96,2024-01-04 23:00:00,Bakery,Apples,303,21,4.89,6,Tier 2,High,21,19.52,16,Thursday,23
97,2024-01-05 00:00:00,Bakery,Apples,379,7,2.55,7,Tier 2,Regular,66,19.08,3,Friday,0
98,2024-01-05 01:00:00,Beverages,Chips,409,10,2.99,3,Tier 1,Low,5,18.67,10,Friday,1
99,2024-01-05 02:00:00,Dairy,Shampoo,87,9,2.52,7,Tier 3,Regular,78,7.43,11,Friday,2
100,2024-01-05 03:00:00,Beverages,Bread,183,9,4.12,8,Tier 1,Low,26,27.34,11,Friday,3
101,2024-01-05 04:00:00,Beverages,Apples,249,19,4.75,6,Tier 1,Regular,9,30.66,17,Friday,4
102,2024-01-05 05:00:00,Dairy,Bread,72,21,3.11,9,Tier 2,High,72,28.66,4,Friday,5
103,2024-01-05 06:00:00,Dairy,Apples,352,13,4.82,6,Tier 1,Low,96,9.85,4,Friday,6
104,2024-01-05 07:00:00,Dairy,Coffee,395,7,2.65,9,Tier 2,High,95,25.26,17,Friday,7
105,2024-01-05 08:00:00,Dairy,Shampoo,351,24,4.84,4,Tier 3,High,47,24.93,9,Friday,8
106,2024-01-05 09:00:00,Bakery,Coffee,412,21,3.38,8,Tier 3,Low,69,35.39,19,Friday,9
107,2024-01-05 10:00:00,Fruits & Vegetables,Apples,445,14,2.75,4,Tier 3,Low,58,18.27,5,Friday,10
108,2024-01-05 11:00:00,Fruits & Vegetables,Soap,267,7,3.71,2,Tier 1,High,99,18.0,6,Friday,11
109,2024-01-05 12:00:00,Dairy,Soap,190,22,3.14,9,Tier 2,High,58,26.65,3,Friday,12
110,2024-01-05 13:00:00,Fruits & Vegetables,Coffee,153,22,3.21,5,Tier 3,High,1,27.16,1,Friday,13
111,2024-01-05 14:00:00,Fruits & Vegetables,Soap,495,21,3.27,4,Tier 2,High,28,21.42,16,Friday,14
112,2024-01-05 15:00:00,Dairy,Apples,259,7,4.51,2,Tier 2,Low,67,20.51,11,Friday,15
113,2024-01-05 16:00:00,Fruits & Vegetables,Chips,160,7,3.85,1,Tier 3,Low,64,22.3,13,Friday,16
114,2024-01-05 17:00:00,Beverages,Coffee,153,10,3.28,7,Tier 3,High,82,35.14,10,Friday,17
115,2024-01-05 18:00:00,Snacks,Yogurt,365,17,4.03,6,Tier 2,Regular,25,21.14,3,Friday,18
116,2024-01-05 19:00:00,Snacks,Shampoo,220,19,4.29,2,Tier 3,Regular,88,37.9,9,Friday,19
117,2024-01-05 20:00:00,Dairy,Soap,405,13,3.18,8,Tier 2,Low,9,22.64,12,Friday,20
118,2024-01-05 21:00:00,Bakery,Soap,373,8,3.53,4,Tier 2,High,52,38.22,14,Friday,21
119,2024-01-05 22:00:00,Dairy,Milk,182,18,2.8,8,Tier 3,High,78,34.15,1,Friday,22
120,2024-01-05 23:00:00,Bakery,Oranges,425,9,2.95,7,Tier 1,Low,58,17.69,18,Friday,23
121,2024-01-06 00:00:00,Snacks,Coffee,342,6,4.2,5,Tier 3,Regular,21,35.23,17,Saturday,0
122,2024-01-06 01:00:00,Dairy,Tea,377,15,2.95,8,Tier 1,Regular,50,8.85,9,Saturday,1
123,2024-01-06 02:00:00,Personal Care,Soap,176,13,3.81,9,Tier 2,Regular,47,37.38,9,Saturday,2
124,2024-01-06 03:00:00,Beverages,Shampoo,155,7,4.27,5,Tier 2,Low,20,27.11,10,Saturday,3
125,2024-01-06 04:00:00,Fruits & Vegetables,Yogurt,141,13,2.77,5,Tier 1,Regular,21,6.9,19,Saturday,4
126,2024-01-06 05:00:00,Bakery,Soap,336,7,3.92,2,Tier 2,Low,99,27.55,15,Saturday,5
127,2024-01-06 06:00:00,Personal Care,Yogurt,427,6,3.14,5,Tier 1,Low,97,39.1,5,Saturday,6
128,2024-01-06 07:00:00,Fruits & Vegetables,Apples,442,16,4.91,3,Tier 1,High,29,7.44,15,Saturday,7
129,2024-01-06 08:00:00,Fruits & Vegetables,Apples,100,14,3.71,7,Tier 2,Regular,24,24.41,2,Saturday,8
130,2024-01-06 09:00:00,Dairy,Oranges,78,13,4.51,5,Tier 1,Low,27,31.17,13,Saturday,9
131,2024-01-06 10:00:00,Fruits & Vegetables,Chips,345,19,3.88,8,Tier 3,Regular,64,33.36,16,Saturday,10
132,2024-01-06 11:00:00,Beverages,Tea,346,12,2.61,1,Tier 3,Regular,44,19.48,15,Saturday,11
133,2024-01-06 12:00:00,Personal Care,Milk,263,9,4.08,3,Tier 2,High,67,12.15,10,Saturday,12
134,2024-01-06 13:00:00,Fruits & Vegetables,Oranges,316,15,4.88,3,Tier 2,Regular,6,6.48,14,Saturday,13
135,2024-01-06 14:00:00,Dairy,Bread,456,6,4.0,9,Tier 1,High,48,25.29,10,Saturday,14
136,2024-01-06 15:00:00,Beverages,Milk,306,19,4.55,5,Tier 1,Low,8,20.85,14,Saturday,15
137,2024-01-06 16:00:00,Snacks,Coffee,351,10,4.71,9,Tier 1,Regular,35,38.21,9,Saturday,16
138,2024-01-06 17:00:00,Personal Care,Shampoo,150,12,3.07,9,Tier 1,Low,82,7.12,14,Saturday,17
139,2024-01-06 18:00:00,Fruits & Vegetables,Bread,454,9,3.03,1,Tier 3,Regular,0,28.99,3,Saturday,18
140,2024-01-06 19:00:00,Dairy,Bread,395,20,4.03,2,Tier 3,Low,9,5.87,16,Saturday,19
141,2024-01-06 20:00:00,Snacks,Oranges,159,22,3.53,5,Tier 2,Regular,35,11.0,2,Saturday,20
142,2024-01-06 21:00:00,Snacks,Chips,469,10,4.6,4,Tier 1,Regular,72,20.88,10,Saturday,21
143,2024-01-06 22:00:00,Bakery,Oranges,231,9,4.75,9,Tier 1,Regular,45,20.92,3,Saturday,22
144,2024-01-06 23:00:00,Beverages,Coffee,362,20,3.38,7,Tier 2,Regular,31,29.0,11,Saturday,23
145,2024-01-07 00:00:00,Fruits & Vegetables,Soap,50,17,3.09,6,Tier 1,Regular,31,36.86,11,Sunday,0
146,2024-01-07 01:00:00,Dairy,Soap,368,9,4.45,7,Tier 1,Regular,5,27.37,13,Sunday,1
147,2024-01-07 02:00:00,Bakery,Chips,487,17,3.19,1,Tier 1,Regular,47,38.37,7,Sunday,2
148,2024-01-07 03:00:00,Beverages,Coffee,104,21,4.56,1,Tier 1,Regular,37,35.86,17,Sunday,3
149,2024-01-07 04:00:00,Bakery,Chips,420,22,3.56,8,Tier 1,Regular,16,25.46,2,Sunday,4
150,2024-01-07 05:00:00,Personal Care,Yogurt,473,12,4.17,2,Tier 2,Low,73,34.18,12,Sunday,5
151,2024-01-07 06:00:00,Beverages,Soap,448,17,2.74,9,Tier 1,High,26,27.49,10,Sunday,6
152,2024-01-07 07:00:00,Beverages,Bread,198,23,4.06,7,Tier 2,Regular,53,7.75,18,Sunday,7
153,2024-01-07 08:00:00,Fruits & Vegetables,Tea,480,7,3.63,6,Tier 1,High,49,30.92,11,Sunday,8
154,2024-01-07 09:00:00,Beverages,Shampoo,358,12,3.97,1,Tier 3,Regular,34,8.32,16,Sunday,9
155,2024-01-07 10:00:00,Bakery,Coffee,186,6,2.92,1,Tier 3,Regular,84,25.79,17,Sunday,10
156,2024-01-07 11:00:00,Beverages,Milk,251,12,4.34,2,Tier 3,Low,24,29.59,19,Sunday,11
157,2024-01-07 12:00:00,Fruits & Vegetables,Chips,485,17,4.66,6,Tier 3,Low,27,7.33,18,Sunday,12
158,2024-01-07 13:00:00,Fruits & Vegetables,Shampoo,362,17,3.04,6,Tier 2,High,14,13.08,3,Sunday,13
159,2024-01-07 14:00:00,Personal Care,Milk,166,5,2.74,2,Tier 2,Low,3,37.05,16,Sunday,14
160,2024-01-07 15:00:00,Bakery,Shampoo,203,10,2.56,1,Tier 1,Low,92,26.57,6,Sunday,15
161,2024-01-07 16:00:00,Snacks,Tea,474,23,4.1,5,Tier 3,High,72,13.62,12,Sunday,16
162,2024-01-07 17:00:00,Snacks,Milk,340,20,4.02,5,Tier 2,Low,26,29.17,11,Sunday,17
163,2024-01-07 18:00:00,Beverages,Oranges,112,12,3.87,2,Tier 1,Regular,25,25.89,15,Sunday,18
164,2024-01-07 19:00:00,Personal Care,Apples,293,5,3.08,6,Tier 1,High,18,22.56,15,Sunday,19
165,2024-01-07 20:00:00,Dairy,Oranges,74,20,3.48,9,Tier 2,High,91,39.17,16,Sunday,20
