Order_ID,Date,Product_Category,Product_Name,Order_Value,Delivery_Time_Minutes,Customer_Rating,Quantity,Location_Type,Fat_Content,Stock_Level,Profit_Margin,Customer_Count,Day_of_Week,Hour_of_Day
166,2024-01-07 21:00:00,Beverages,Soap,139,13,3.99,2,Tier 3,Regular,16,28.92,10,Sunday,21
167,2024-01-07 22:00:00,Personal Care,Apples,124,17,3.74,2,Tier 1,Low,42,18.14,12,Sunday,22
168,2024-01-07 23:00:00,Bakery,Oranges,343,15,4.97,3,Tier 3,High,40,33.0,13,Sunday,23
169,2024-01-08 00:00:00,Bakery,Apples,435,17,2.84,7,Tier 3,High,41,35.96,4,Monday,0
170,2024-01-08 01:00:00,Bakery,Apples,440,14,4.24,6,Tier 3,Regular,49,9.38,7,Monday,1
171,2024-01-08 02:00:00,Bakery,Bread,259,8,3.51,8,Tier 1,Regular,83,12.02,2,Monday,2
172,2024-01-08 03:00:00,Bakery,Chips,467,10,3.57,8,Tier 3,Low,39,12.57,15,Monday,3
173,2024-01-08 04:00:00,Personal Care,Chips,396,11,4.29,6,Tier 1,High,38,29.19,8,Monday,4
174,2024-01-08 05:00:00,Personal Care,Bread,66,9,4.23,3,Tier 3,Low,22,26.11,7,Monday,5
175,2024-01-08 06:00:00,Fruits & Vegetables,Shampoo,177,15,4.98,3,Tier 1,Low,95,26.66,15,Monday,6
176,2024-01-08 07:00:00,Snacks,Yogurt,476,17,2.82,1,Tier 3,Regular,51,37.93,14,Monday,7
177,2024-01-08 08:00:00,Bakery,Shampoo,492,23,2.76,7,Tier 2,High,46,32.16,8,Monday,8
178,2024-01-08 09:00:00,Dairy,Milk,413,14,4.31,5,Tier 3,High,62,9.48,12,Monday,9
179,2024-01-08 10:00:00,Personal Care,Milk,300,14,3.95,4,Tier 3,High,96,17.16,13,Monday,10
180,2024-01-08 11:00:00,Dairy,Apples,228,15,3.19,4,Tier 1,Regular,68,20.24,11,Monday,11
181,2024-01-08 12:00:00,Dairy,Oranges,231,11,2.7,4,Tier 1,Regular,42,18.86,17,Monday,12
182,2024-01-08 13:00:00,Dairy,Oranges,201,22,2.71,6,Tier 3,Regular,47,28.43,17,Monday,13
183,2024-01-08 14:00:00,Fruits & Vegetables,Chips,74,8,4.74,8,Tier 2,Regular,33,36.22,4,Monday,14
184,2024-01-08 15:00:00,Personal Care,Coffee,229,6,2.98,8,Tier 2,Regular,39,15.71,8,Monday,15
185,2024-01-08 16:00:00,Dairy,Shampoo,247,18,3.31,5,Tier 1,High,74,24.32,5,Monday,16
186,2024-01-08 17:00:00,Bakery,Soap,393,17,3.07,6,Tier 2,Low,60,32.63,16,Monday,17
187,2024-01-08 18:00:00,Beverages,Tea,210,16,3.39,4,Tier 3,High,49,19.57,4,Monday,18
188,2024-01-08 19:00:00,Dairy,Oranges,226,11,2.67,9,Tier 1,Low,66,10.88,15,Monday,19
189,2024-01-08 20:00:00,Fruits & Vegetables,Tea,334,6,3.8,8,Tier 3,Regular,61,21.62,12,Monday,20
190,2024-01-08 21:00:00,Personal Care,Apples,112,17,2.67,1,Tier 1,Low,57,6.93,5,Monday,21
191,2024-01-08 22:00:00,Fruits & Vegetables,Tea,199,18,4.5,2,Tier 1,High,32,37.98,16,Monday,22
192,2024-01-08 23:00:00,Dairy,Soap,203,21,3.08,9,Tier 1,High,74,7.62,14,Monday,23
193,2024-01-09 00:00:00,Personal Care,Bread,205,13,3.85,8,Tier 1,Low,15,20.35,10,Tuesday,0
194,2024-01-09 01:00:00,Beverages,Soap,419,21,4.7,3,Tier 2,Regular,81,23.55,7,Tuesday,1
195,2024-01-09 02:00:00,Dairy,Tea,98,12,4.13,8,Tier 3,Regular,93,39.49,13,Tuesday,2
196,2024-01-09 03:00:00,Fruits & Vegetables,Soap,386,6,3.83,1,Tier 3,High,47,10.81,5,Tuesday,3
197,2024-01-09 04:00:00,Snacks,Yogurt,133,17,3.31,4,Tier 3,Low,9,9.01,3,Tuesday,4
198,2024-01-09 05:00:00,Bakery,Apples,410,7,3.33,3,Tier 1,Regular,81,5.3,15,Tuesday,5
199,2024-01-09 06:00:00,Fruits & Vegetables,Shampoo,226,20,4.17,6,Tier 2,Regular,37,10.45,4,Tuesday,6
200,2024-01-09 07:00:00,Personal Care,Bread,197,10,4.99,7,Tier 3,High,18,12.25,15,Tuesday,7
201,2024-01-09 08:00:00,Dairy,Oranges,167,23,4.15,4,Tier 2,Regular,35,27.07,14,Tuesday,8
202,2024-01-09 09:00:00,Bakery,Milk,391,11,3.89,7,Tier 1,Low,58,12.69,19,Tuesday,9
203,2024-01-09 10:00:00,Dairy,Shampoo,112,14,4.33,9,Tier 3,High,62,5.72,13,Tuesday,10
204,2024-01-09 11:00:00,Personal Care,Milk,238,13,3.66,2,Tier 2,High,76,33.93,10,Tuesday,11
205,2024-01-09 12:00:00,Dairy,Apples,409,6,2.65,3,Tier 1,Low,45,17.8,5,Tuesday,12
206,2024-01-09 13:00:00,Snacks,Bread,98,19,3.91,5,Tier 2,High,2,17.38,6,Tuesday,13
207,2024-01-09 14:00:00,Bakery,Chips,376,9,4.89,3,Tier 3,Regular,73,15.59,4,Tuesday,14
208,2024-01-09 15:00:00,Bakery,Oranges,306,8,2.94,8,Tier 3,Regular,64,39.14,2,Tuesday,15
209,2024-01-09 16:00:00,Personal Care,Yogurt,273,24,4.23,8,Tier 1,Low,90,10.95,16,Tuesday,16
210,2024-01-09 17:00:00,Snacks,Chips,190,8,3.0,8,Tier 1,Regular,7,36.44,18,Tuesday,17
211,2024-01-09 18:00:00,Fruits & Vegetables,Apples,264,22,3.84,9,Tier 1,Low,50,32.19,5,Tuesday,18
212,2024-01-09 19:00:00,Dairy,Shampoo,484,8,2.74,4,Tier 2,Low,80,7.68,4,Tuesday,19
213,2024-01-09 20:00:00,Beverages,Yogurt,428,21,3.63,5,Tier 2,Regular,72,39.54,13,Tuesday,20
214,2024-01-09 21:00:00,Dairy,Soap,489,16,4.39,5,Tier 2,Low,5,14.5,19,Tuesday,21
215,2024-01-09 22:00:00,Dairy,Tea,260,21,3.37,8,Tier 1,Regular,88,8.45,2,Tuesday,22
216,2024-01-09 23:00:00,Fruits & Vegetables,Yogurt,367,14,4.16,7,Tier 3,High,38,34.03,13,Tuesday,23
217,2024-01-10 00:00:00,Dairy,Apples,81,5,4.49,9,Tier 3,High,59,29.73,11,Wednesday,0
218,2024-01-10 01:00:00,Snacks,Coffee,207,22,4.82,8,Tier 2,Low,27,26.6,4,Wednesday,1
219,2024-01-10 02:00:00,Snacks,Tea,334,22,3.09,2,Tier 2,Regular,96,10.46,15,Wednesday,2
220,2024-01-10 03:00:00,Bakery,Milk,354,18,3.5,4,Tier 3,Regular,53,21.75,4,Wednesday,3
221,2024-01-10 04:00:00,Personal Care,Oranges,478,19,2.88,6,Tier 3,High,36,32.32,9,Wednesday,4
222,2024-01-10 05:00:00,Beverages,Milk,335,16,4.98,2,Tier 2,High,8,15.63,7,Wednesday,5
223,2024-01-10 06:00:00,Dairy,Yogurt,193,8,4.82,7,Tier 2,Regular,81,15.91,19,Wednesday,6
224,2024-01-10 07:00:00,Dairy,Milk,473,7,3.85,3,Tier 3,Low,55,5.11,19,Wednesday,7
225,2024-01-10 08:00:00,Fruits & Vegetables,Apples,68,24,4.61,3,Tier 1,High,58,11.1,6,Wednesday,8
226,2024-01-10 09:00:00,Personal Care,Soap,67,16,3.8,2,Tier 2,Low,84,35.64,6,Wednesday,9
227,2024-01-10 10:00:00,Snacks,Shampoo,306,11,4.06,8,Tier 3,Low,1,20.46,15,Wednesday,10
228,2024-01-10 11:00:00,Beverages,Oranges,127,15,2.72,6,Tier 3,High,60,39.45,15,Wednesday,11
229,2024-01-10 12:00:00,Bakery,Milk,420,5,4.39,1,Tier 3,Low,57,18.85,9,Wednesday,12
230,2024-01-10 13:00:00,Snacks,Milk,224,10,2.82,1,Tier 3,Low,59,30.03,4,Wednesday,13
231,2024-01-10 14:00:00,Personal Care,Yogurt,243,19,4.57,7,Tier 1,Regular,39,14.87,18,Wednesday,14
232,2024-01-10 15:00:00,Bakery,Shampoo,162,19,4.46,8,Tier 3,Low,35,17.73,18,Wednesday,15
233,2024-01-10 16:00:00,Fruits & Vegetables,Chips,163,23,4.27,5,Tier 2,Regular,36,11.68,5,Wednesday,16
234,2024-01-10 17:00:00,Fruits & Vegetables,Milk,271,15,2.59,5,Tier 1,High,78,17.15,11,Wednesday,17
235,2024-01-10 18:00:00,Dairy,Apples,215,6,3.26,4,Tier 3,High,91,24.15,5,Wednesday,18
236,2024-01-10 19:00:00,Personal Care,Coffee,484,18,3.16,6,Tier 1,Regular,17,39.71,4,Wednesday,19
237,2024-01-10 20:00:00,Beverages,Oranges,368,6,3.4,6,Tier 2,High,97,28.25,12,Wednesday,20
238,2024-01-10 21:00:00,Bakery,Milk,181,8,2.72,3,Tier 3,Low,62,11.97,2,Wednesday,21
239,2024-01-10 22:00:00,Snacks,Apples,434,21,4.84,9,Tier 2,Low,21,6.57,13,Wednesday,22
240,2024-01-10 23:00:00,Personal Care,Apples,313,7,3.88,7,Tier 3,Low,10,9.42,10,Wednesday,23
241,2024-01-11 00:00:00,Personal Care,Oranges,462,17,3.26,1,Tier 3,High,57,24.69,9,Thursday,0
242,2024-01-11 01:00:00,Fruits & Vegetables,Chips,104,13,3.49,7,Tier 3,Low,56,31.78,10,Thursday,1
243,2024-01-11 02:00:00,Dairy,Apples,408,11,3.62,5,Tier 3,High,76,37.91,7,Thursday,2
244,2024-01-11 03:00:00,Dairy,Coffee,180,19,4.0,5,Tier 3,Low,3,5.55,4,Thursday,3
245,2024-01-11 04:00:00,Bakery,Apples,337,15,3.79,2,Tier 1,Regular,85,23.3,19,Thursday,4
246,2024-01-11 05:00:00,Fruits & Vegetables,Apples,315,24,4.8,4,Tier 3,High,6,21.48,10,Thursday,5
247,2024-01-11 06:00:00,Personal Care,Apples,415,6,3.74,6,Tier 3,High,60,27.96,3,Thursday,6
248,2024-01-11 07:00:00,Beverages,Soap,211,19,4.98,7,Tier 1,Low,53,24.59,19,Thursday,7
249,2024-01-11 08:00:00,Fruits & Vegetables,Soap,429,18,4.63,5,Tier 1,High,87,29.05,2,Thursday,8
250,2024-01-11 09:00:00,Bakery,Chips,136,24,3.02,9,Tier 1,High,67,28.03,10,Thursday,9
251,2024-01-11 10:00:00,Bakery,Milk,104,15,4.83,3,Tier 1,Regular,91,9.1,2,Thursday,10
252,2024-01-11 11:00:00,Fruits & Vegetables,Apples,337,7,2.79,1,Tier 1,Regular,78,32.99,2,Thursday,11
253,2024-01-11 12:00:00,Bakery,Shampoo,227,21,4.54,4,Tier 1,Low,0,9.31,17,Thursday,12
254,2024-01-11 13:00:00,Fruits & Vegetables,Milk,440,16,3.45,9,Tier 3,Regular,54,29.45,16,Thursday,13
255,2024-01-11 14:00:00,Snacks,Chips,398,19,4.69,4,Tier 3,Low,2,19.57,16,Thursday,14
256,2024-01-11 15:00:00,Fruits & Vegetables,Bread,57,20,4.67,2,Tier 2,Low,77,22.98,14,Thursday,15
257,2024-01-11 16:00:00,Fruits & Vegetables,Milk,370,9,4.51,5,Tier 3,Low,37,36.62,7,Thursday,16
258,2024-01-11 17:00:00,Bakery,Milk,362,24,4.48,3,Tier 3,High,0,36.15,11,Thursday,17
259,2024-01-11 18:00:00,Bakery,Tea,296,10,3.26,9,Tier 1,Regular,37,33.62,1,Thursday,18
260,2024-01-11 19:00:00,Dairy,Yogurt,372,23,2.7,4,Tier 1,Low,84,22.86,11,Thursday,19
261,2024-01-11 20:00:00,Dairy,Tea,492,9,3.51,6,Tier 3,Regular,28,30.77,4,Thursday,20
262,2024-01-11 21:00:00,Snacks,Coffee,304,7,2.93,2,Tier 2,Low,4,22.95,7,Thursday,21
263,2024-01-11 22:00:00,Dairy,Soap,377,5,4.24,6,Tier 1,Regular,73,35.44,15,Thursday,22
264,2024-01-11 23:00:00,Fruits & Vegetables,Soap,103,10,3.37,3,Tier 3,Regular,91,19.1,18,Thursday,23
265,2024-01-12 00:00:00,Bakery,Yogurt,298,19,4.94,9,Tier 3,Low,20,38.96,12,Friday,0
266,2024-01-12 01:00:00,Dairy,Oranges,288,6,4.1,2,Tier 2,High,70,37.63,17,Friday,1
267,2024-01-12 02:00:00,Dairy,Oranges,278,7,4.56,9,Tier 2,Regular,66,30.96,1,Friday,2
268,2024-01-12 03:00:00,Snacks,Chips,116,21,2.83,5,Tier 1,High,46,14.78,11,Friday,3
269,2024-01-12 04:00:00,Personal Care,Yogurt,100,16,4.66,8,Tier 2,High,83,9.61,1,Friday,4
270,2024-01-12 05:00:00,Snacks,Milk,146,22,4.81,2,Tier 3,Low,82,34.91,15,Friday,5
271,2024-01-12 06:00:00,Fruits & Vegetables,Oranges,141,19,3.72,6,Tier 3,Low,34,10.79,10,Friday,6
272,2024-01-12 07:00:00,Bakery,Apples,313,16,4.02,3,Tier 2,Low,67,34.9,7,Friday,7
273,2024-01-12 08:00:00,Snacks,Shampoo,467,20,4.41,5,Tier 2,Regular,68,22.18,2,Friday,8
274,2024-01-12 09:00:00,Dairy,Milk,340,12,2.94,8,Tier 2,Low,0,19.23,10,Friday,9
275,2024-01-12 10:00:00,Bakery,Coffee,145,18,3.76,1,Tier 2,Low,67,36.61,4,Friday,10
276,2024-01-12 11:00:00,Bakery,Apples,137,21,3.5,5,Tier 1,Regular,11,26.13,12,Friday,11
277,2024-01-12 12:00:00,Dairy,Apples,127,12,2.87,3,Tier 2,Regular,59,25.18,19,Friday,12
278,2024-01-12 13:00:00,Snacks,Yogurt,337,19,3.42,4,Tier 1,Low,26,24.56,11,Friday,13
279,2024-01-12 14:00:00,Dairy,Chips,169,18,2.67,2,Tier 3,Low,55,17.99,8,Friday,14
280,2024-01-12 15:00:00,Personal Care,Coffee,351,22,2.56,9,Tier 2,Low,22,32.5,18,Friday,15
281,2024-01-12 16:00:00,Bakery,Oranges,449,24,2.84,3,Tier 1,Low,24,13.85,11,Friday,16
282,2024-01-12 17:00:00,Beverages,Yogurt,214,11,4.91,2,Tier 2,High,20,37.86,11,Friday,17
283,2024-01-12 18:00:00,Beverages,Oranges,231,7,3.87,9,Tier 3,High,60,36.29,13,Friday,18
284,2024-01-12 19:00:00,Fruits & Vegetables,Yogurt,447,16,4.91,7,Tier 3,Low,62,16.81,3,Friday,19
285,2024-01-12 20:00:00,Dairy,Yogurt,272,7,3.58,6,Tier 3,High,51,30.53,12,Friday,20
286,2024-01-12 21:00:00,Dairy,Yogurt,360,24,3.28,1,Tier 2,Regular,87,25.06,3,Friday,21
287,2024-01-12 22:00:00,Fruits & Vegetables,Chips,481,18,3.77,5,Tier 2,High,24,16.82,10,Friday,22
288,2024-01-12 23:00:00,Fruits & Vegetables,Yogurt,56,19,3.6,3,Tier 1,High,54,39.6,17,Friday,23
289,2024-01-13 00:00:00,Fruits & Vegetables,Bread,379,18,2.76,1,Tier 3,Low,45,5.88,2,Saturday,0
290,2024-01-13 01:00:00,Bakery,Shampoo,312,11,4.1,4,Tier 2,High,31,13.84,17,Saturday,1
291,2024-01-13 02:00:00,Personal Care,Oranges,210,21,3.04,2,Tier 3,High,54,23.2,16,Saturday,2
292,2024-01-13 03:00:00,Dairy,Milk,200,16,4.05,2,Tier 3,High,95,23.27,2,Saturday,3
293,2024-01-13 04:00:00,Bakery,Tea,134,24,4.13,3,Tier 1,High,4,25.61,6,Saturday,4
294,2024-01-13 05:00:00,Fruits & Vegetables,Coffee,196,8,2.88,8,Tier 1,Regular,35,31.31,10,Saturday,5
295,2024-01-13 06:00:00,Dairy,Soap,161,13,2.65,8,Tier 1,Low,48,26.82,10,Saturday,6
296,2024-01-13 07:00:00,Bakery,Chips,430,10,4.45,7,Tier 1,Low,57,26.01,8,Saturday,7
297,2024-01-13 08:00:00,Personal Care,Milk,452,20,3.65,6,Tier 3,Regular,38,6.87,1,Saturday,8
298,2024-01-13 09:00:00,Bakery,Apples,85,6,2.65,9,Tier 1,High,79,18.18,13,Saturday,9
299,2024-01-13 10:00:00,Personal Care,Bread,334,12,4.99,4,Tier 1,Regular,96,13.12,9,Saturday,10
300,2024-01-13 11:00:00,Fruits & Vegetables,Soap,237,15,2.64,1,Tier 1,High,84,14.29,10,Saturday,11
301,2024-01-13 12:00:00,Personal Care,Tea,131,17,4.24,8,Tier 1,Regular,60,24.4,15,Saturday,12
302,2024-01-13 13:00:00,Dairy,Milk,51,21,4.96,7,Tier 3,Low,8,11.98,5,Saturday,13
303,2024-01-13 14:00:00,Fruits & Vegetables,Soap,434,12,3.1,7,Tier 1,Low,5,15.29,16,Saturday,14
304,2024-01-13 15:00:00,Dairy,Milk,352,22,2.86,3,Tier 3,Low,34,13.3,13,Saturday,15
305,2024-01-13 16:00:00,Beverages,Bread,246,22,2.8,4,Tier 2,High,38,38.2,18,Saturday,16
306,2024-01-13 17:00:00,Snacks,Tea,453,18,3.26,9,Tier 3,High,21,38.06,11,Saturday,17
307,2024-01-13 18:00:00,Personal Care,Apples,60,19,2.75,6,Tier 3,Regular,40,26.35,9,Saturday,18
308,2024-01-13 19:00:00,Snacks,Yogurt,283,10,4.23,5,Tier 1,Regular,4,37.36,16,Saturday,19
309,2024-01-13 20:00:00,Snacks,Oranges,435,15,2.66,3,Tier 2,Low,41,32.5,2,Saturday,20
310,2024-01-13 21:00:00,Personal Care,Apples,244,17,3.77,9,Tier 2,High,86,25.65,2,Saturday,21
311,2024-01-13 22:00:00,Fruits & Vegetables,Yogurt,168,5,4.99,5,Tier 2,Regular,80,5.23,12,Saturday,22
312,2024-01-13 23:00:00,Beverages,Chips,445,10,4.53,5,Tier 2,High,75,32.04,8,Saturday,23
313,2024-01-14 00:00:00,Dairy,Shampoo,69,13,4.04,4,Tier 3,High,86,29.59,9,Sunday,0
314,2024-01-14 01:00:00,Bakery,Coffee,310,12,3.27,4,Tier 2,Low,79,26.53,12,Sunday,1
315,2024-01-14 02:00:00,Dairy,Coffee,342,15,4.06,1,Tier 3,Low,66,31.61,9,Sunday,2
316,2024-01-14 03:00:00,Bakery,Oranges,471,23,3.82,7,Tier 3,High,29,22.95,10,Sunday,3
317,2024-01-14 04:00:00,Dairy,Tea,305,13,3.57,9,Tier 3,High,56,29.64,2,Sunday,4
318,2024-01-14 05:00:00,Personal Care,Bread,271,21,2.83,3,Tier 2,High,85,37.73,16,Sunday,5
319,2024-01-14 06:00:00,Beverages,Tea,442,16,4.72,2,Tier 1,High,72,18.15,7,Sunday,6
320,2024-01-14 07:00:00,Bakery,Bread,275,18,3.62,3,Tier 1,Low,28,29.78,2,Sunday,7
321,2024-01-14 08:00:00,Fruits & Vegetables,Tea,102,19,2.99,1,Tier 2,Regular,36,21.65,1,Sunday,8
322,2024-01-14 09:00:00,Dairy,Shampoo,477,20,3.42,6,Tier 1,Low,86,28.6,19,Sunday,9
323,2024-01-14 10:00:00,Dairy,Chips,404,24,3.54,7,Tier 1,Regular,12,31.7,4,Sunday,10
324,2024-01-14 11:00:00,Bakery,Chips,391,5,4.57,2,Tier 3,High,31,6.59,2,Sunday,11
325,2024-01-14 12:00:00,Fruits & Vegetables,Yogurt,413,14,4.33,8,Tier 3,Regular,45,27.63,14,Sunday,12
326,2024-01-14 13:00:00,Fruits & Vegetables,Soap,329,12,4.42,6,Tier 2,Low,22,12.94,2,Sunday,13
327,2024-01-14 14:00:00,Personal Care,Chips,130,22,2.53,4,Tier 2,Low,44,28.45,15,Sunday,14
328,2024-01-14 15:00:00,Personal Care,Chips,251,5,3.54,5,Tier 1,High,16,21.39,12,Sunday,15
329,2024-01-14 16:00:00,Personal Care,Apples,207,6,3.7,8,Tier 3,Low,84,32.07,5,Sunday,16
330,2024-01-14 17:00:00,Personal Care,Apples,169,5,2.55,3,Tier 2,High,65,9.32,7,Sunday,17
331,2024-01-14 18:00:00,Personal Care,Yogurt,108,5,3.15,3,Tier 2,Low,5,26.92,10,Sunday,18
