Order_ID,Date,Product_Category,Product_Name,Order_Value,Delivery_Time_Minutes,Customer_Rating,Quantity,Location_Type,Fat_Content,Stock_Level,Profit_Margin,Customer_Count,Day_of_Week,Hour_of_Day
332,2024-01-14 19:00:00,Personal Care,Soap,264,13,4.4,4,Tier 2,Low,17,14.75,14,Sunday,19
333,2024-01-14 20:00:00,Beverages,Oranges,177,17,2.84,1,Tier 2,High,93,34.85,14,Sunday,20
334,2024-01-14 21:00:00,Fruits & Vegetables,Apples,273,5,3.84,9,Tier 2,Regular,21,37.49,5,Sunday,21
335,2024-01-14 22:00:00,Personal Care,Oranges,258,17,3.04,8,Tier 2,Low,32,39.87,18,Sunday,22
336,2024-01-14 23:00:00,Fruits & Vegetables,Milk,419,24,2.53,8,Tier 1,Regular,29,32.86,14,Sunday,23
337,2024-01-15 00:00:00,Fruits & Vegetables,Apples,164,11,3.1,6,Tier 3,Low,80,31.38,2,Monday,0
338,2024-01-15 01:00:00,Snacks,Shampoo,258,6,4.94,7,Tier 3,Low,31,12.54,12,Monday,1
339,2024-01-15 02:00:00,Beverages,Soap,63,10,4.5,6,Tier 2,Low,41,16.76,6,Monday,2
340,2024-01-15 03:00:00,Personal Care,Yogurt,58,11,4.9,9,Tier 3,Low,77,21.3,4,Monday,3
341,2024-01-15 04:00:00,Dairy,Milk,89,18,3.72,3,Tier 3,Regular,9,32.07,13,Monday,4
342,2024-01-15 05:00:00,Bakery,Soap,499,22,2.77,3,Tier 3,Regular,35,37.02,4,Monday,5
343,2024-01-15 06:00:00,Dairy,Shampoo,286,19,3.87,3,Tier 2,Low,33,11.62,14,Monday,6
344,2024-01-15 07:00:00,Beverages,Soap,330,6,3.64,3,Tier 2,Low,72,37.28,16,Monday,7
345,2024-01-15 08:00:00,Bakery,Shampoo,408,14,4.61,9,Tier 3,Regular,27,29.35,4,Monday,8
346,2024-01-15 09:00:00,Beverages,Shampoo,250,16,2.75,4,Tier 3,High,10,26.38,1,Monday,9
347,2024-01-15 10:00:00,Fruits & Vegetables,Oranges,295,21,3.72,7,Tier 2,High,77,11.99,13,Monday,10
348,2024-01-15 11:00:00,Bakery,Tea,327,12,2.88,9,Tier 1,Regular,38,6.94,4,Monday,11
349,2024-01-15 12:00:00,Fruits & Vegetables,Milk,284,15,3.31,7,Tier 3,Low,46,24.9,18,Monday,12
350,2024-01-15 13:00:00,Dairy,Soap,53,7,4.34,9,Tier 1,Low,18,27.8,6,Monday,13
351,2024-01-15 14:00:00,Dairy,Bread,203,10,3.69,3,Tier 3,High,14,12.38,3,Monday,14
352,2024-01-15 15:00:00,Bakery,Milk,491,13,3.44,4,Tier 1,High,27,24.48,13,Monday,15
353,2024-01-15 16:00:00,Bakery,Tea,78,10,3.49,8,Tier 1,Regular,23,34.98,16,Monday,16
354,2024-01-15 17:00:00,Personal Care,Milk,158,13,3.65,6,Tier 1,High,71,34.23,5,Monday,17
355,2024-01-15 18:00:00,Beverages,Chips,147,11,4.46,5,Tier 2,Regular,8,37.46,4,Monday,18
356,2024-01-15 19:00:00,Personal Care,Bread,264,13,4.73,4,Tier 1,High,46,17.81,8,Monday,19
357,2024-01-15 20:00:00,Beverages,Tea,342,22,4.89,8,Tier 1,High,32,16.13,19,Monday,20
358,2024-01-15 21:00:00,Personal Care,Oranges,124,16,4.47,1,Tier 1,High,61,31.23,14,Monday,21
359,2024-01-15 22:00:00,Fruits & Vegetables,Soap,375,12,3.29,9,Tier 3,Low,96,20.09,7,Monday,22
360,2024-01-15 23:00:00,Bakery,Coffee,195,12,4.22,1,Tier 1,Low,18,8.06,14,Monday,23
361,2024-01-16 00:00:00,Dairy,Tea,177,22,3.59,8,Tier 3,Low,66,14.9,6,Tuesday,0
362,2024-01-16 01:00:00,Beverages,Yogurt,390,24,3.14,4,Tier 1,High,73,19.65,12,Tuesday,1
363,2024-01-16 02:00:00,Beverages,Soap,91,19,4.6,9,Tier 1,Regular,39,15.24,16,Tuesday,2
364,2024-01-16 03:00:00,Dairy,Tea,405,11,2.6,5,Tier 2,Regular,46,16.63,17,Tuesday,3
365,2024-01-16 04:00:00,Personal Care,Chips,90,15,4.75,3,Tier 3,Regular,64,15.28,13,Tuesday,4
366,2024-01-16 05:00:00,Beverages,Coffee,471,24,3.65,9,Tier 1,Regular,28,6.45,14,Tuesday,5
367,2024-01-16 06:00:00,Fruits & Vegetables,Chips,83,20,4.09,9,Tier 3,Low,49,27.3,7,Tuesday,6
368,2024-01-16 07:00:00,Bakery,Coffee,66,8,4.15,4,Tier 3,Low,97,25.91,14,Tuesday,7
369,2024-01-16 08:00:00,Dairy,Yogurt,214,10,4.74,4,Tier 2,High,12,27.87,15,Tuesday,8
370,2024-01-16 09:00:00,Bakery,Soap,202,7,4.09,8,Tier 2,High,0,11.73,12,Tuesday,9
371,2024-01-16 10:00:00,Beverages,Oranges,427,13,4.03,2,Tier 2,Regular,33,15.35,17,Tuesday,10
372,2024-01-16 11:00:00,Beverages,Chips,125,14,2.67,9,Tier 2,Low,92,26.69,9,Tuesday,11
373,2024-01-16 12:00:00,Dairy,Chips,136,18,3.8,6,Tier 2,Regular,47,25.99,15,Tuesday,12
374,2024-01-16 13:00:00,Fruits & Vegetables,Shampoo,166,15,2.88,9,Tier 2,High,76,22.72,12,Tuesday,13
375,2024-01-16 14:00:00,Snacks,Coffee,411,22,4.34,8,Tier 2,High,47,17.26,2,Tuesday,14
376,2024-01-16 15:00:00,Dairy,Apples,391,16,3.78,7,Tier 2,Regular,48,36.95,5,Tuesday,15
377,2024-01-16 16:00:00,Snacks,Soap,76,16,4.2,1,Tier 1,High,63,16.89,13,Tuesday,16
378,2024-01-16 17:00:00,Personal Care,Coffee,362,17,2.6,3,Tier 3,Regular,60,20.95,8,Tuesday,17
379,2024-01-16 18:00:00,Snacks,Shampoo,336,17,2.71,2,Tier 2,Low,28,28.73,14,Tuesday,18
380,2024-01-16 19:00:00,Fruits & Vegetables,Milk,183,23,4.29,5,Tier 2,Regular,38,24.01,15,Tuesday,19
381,2024-01-16 20:00:00,Personal Care,Coffee,268,23,2.68,5,Tier 3,Low,87,17.14,11,Tuesday,20
382,2024-01-16 21:00:00,Snacks,Oranges,217,18,2.68,5,Tier 1,Low,25,20.25,1,Tuesday,21
383,2024-01-16 22:00:00,Personal Care,Soap,147,8,2.53,4,Tier 3,High,16,32.81,3,Tuesday,22
384,2024-01-16 23:00:00,Snacks,Shampoo,317,17,4.89,5,Tier 3,High,70,14.73,17,Tuesday,23
385,2024-01-17 00:00:00,Fruits & Vegetables,Milk,286,12,4.34,3,Tier 2,High,12,9.98,19,Wednesday,0
386,2024-01-17 01:00:00,Snacks,Bread,358,23,3.38,1,Tier 3,Regular,68,15.96,14,Wednesday,1
387,2024-01-17 02:00:00,Snacks,Shampoo,443,16,3.24,5,Tier 3,Regular,25,34.73,8,Wednesday,2
388,2024-01-17 03:00:00,Snacks,Bread,222,22,3.37,9,Tier 2,High,48,8.11,13,Wednesday,3
389,2024-01-17 04:00:00,Dairy,Soap,450,10,4.44,9,Tier 2,Regular,66,39.71,3,Wednesday,4
390,2024-01-17 05:00:00,Dairy,Chips,459,22,4.15,4,Tier 2,High,6,23.94,5,Wednesday,5
391,2024-01-17 06:00:00,Dairy,Shampoo,239,23,2.96,3,Tier 2,Regular,57,39.47,9,Wednesday,6
392,2024-01-17 07:00:00,Fruits & Vegetables,Yogurt,171,9,2.94,1,Tier 3,Low,48,37.86,6,Wednesday,7
393,2024-01-17 08:00:00,Personal Care,Bread,95,13,2.75,2,Tier 3,Low,52,20.85,2,Wednesday,8
394,2024-01-17 09:00:00,Beverages,Oranges,113,7,4.15,8,Tier 1,High,64,11.95,13,Wednesday,9
395,2024-01-17 10:00:00,Snacks,Yogurt,179,14,4.41,1,Tier 1,Regular,61,10.77,5,Wednesday,10
396,2024-01-17 11:00:00,Snacks,Tea,359,23,3.16,8,Tier 3,Regular,16,13.4,8,Wednesday,11
397,2024-01-17 12:00:00,Fruits & Vegetables,Tea,412,7,2.55,7,Tier 1,Low,42,29.85,1,Wednesday,12
398,2024-01-17 13:00:00,Snacks,Milk,242,19,2.71,8,Tier 3,Low,24,14.55,12,Wednesday,13
399,2024-01-17 14:00:00,Dairy,Chips,356,5,4.92,6,Tier 1,High,2,16.95,11,Wednesday,14
400,2024-01-17 15:00:00,Beverages,Soap,230,11,3.24,9,Tier 2,Low,78,20.71,7,Wednesday,15
401,2024-01-17 16:00:00,Bakery,Shampoo,341,16,4.42,3,Tier 1,High,28,36.96,15,Wednesday,16
402,2024-01-17 17:00:00,Snacks,Apples,420,21,4.06,4,Tier 2,Low,31,11.63,11,Wednesday,17
403,2024-01-17 18:00:00,Dairy,Oranges,331,24,3.45,6,Tier 2,Low,25,5.18,16,Wednesday,18
404,2024-01-17 19:00:00,Bakery,Bread,78,9,3.01,8,Tier 2,Regular,15,7.1,3,Wednesday,19
405,2024-01-17 20:00:00,Beverages,Soap,198,8,2.8,5,Tier 2,Low,24,36.67,14,Wednesday,20
406,2024-01-17 21:00:00,Bakery,Yogurt,316,16,4.04,3,Tier 1,Low,53,27.66,3,Wednesday,21
407,2024-01-17 22:00:00,Dairy,Tea,345,24,4.44,6,Tier 3,High,27,14.56,1,Wednesday,22
408,2024-01-17 23:00:00,Personal Care,Oranges,60,22,4.11,4,Tier 2,Low,72,11.2,15,Wednesday,23
409,2024-01-18 00:00:00,Personal Care,Apples,213,21,3.83,9,Tier 1,High,55,15.3,1,Thursday,0
410,2024-01-18 01:00:00,Bakery,Shampoo,162,23,2.6,3,Tier 2,Low,64,9.02,17,Thursday,1
411,2024-01-18 02:00:00,Fruits & Vegetables,Milk,236,13,4.92,4,Tier 1,Low,92,37.95,2,Thursday,2
412,2024-01-18 03:00:00,Bakery,Apples,344,8,4.5,7,Tier 1,High,85,32.45,6,Thursday,3
413,2024-01-18 04:00:00,Snacks,Oranges,281,6,3.23,7,Tier 1,Regular,79,21.18,8,Thursday,4
414,2024-01-18 05:00:00,Snacks,Apples,276,8,4.95,4,Tier 3,High,40,35.27,16,Thursday,5
415,2024-01-18 06:00:00,Personal Care,Oranges,359,6,4.0,6,Tier 1,High,50,13.73,19,Thursday,6
416,2024-01-18 07:00:00,Fruits & Vegetables,Oranges,147,19,3.96,3,Tier 1,High,70,30.1,1,Thursday,7
417,2024-01-18 08:00:00,Dairy,Coffee,104,6,4.37,6,Tier 3,Regular,77,34.96,3,Thursday,8
418,2024-01-18 09:00:00,Snacks,Bread,160,8,4.53,2,Tier 3,Low,28,17.49,3,Thursday,9
419,2024-01-18 10:00:00,Personal Care,Tea,201,10,4.14,8,Tier 1,High,82,31.51,5,Thursday,10
420,2024-01-18 11:00:00,Beverages,Coffee,295,11,2.82,2,Tier 3,High,18,15.33,12,Thursday,11
421,2024-01-18 12:00:00,Personal Care,Shampoo,455,14,3.35,7,Tier 2,Regular,65,15.46,12,Thursday,12
422,2024-01-18 13:00:00,Snacks,Coffee,118,23,4.82,9,Tier 2,High,40,8.75,13,Thursday,13
423,2024-01-18 14:00:00,Snacks,Chips,361,23,3.06,1,Tier 3,Low,44,20.4,9,Thursday,14
424,2024-01-18 15:00:00,Personal Care,Chips,338,16,3.43,8,Tier 3,Regular,14,30.54,7,Thursday,15
425,2024-01-18 16:00:00,Dairy,Tea,299,7,3.58,7,Tier 1,Low,2,37.91,4,Thursday,16
426,2024-01-18 17:00:00,Bakery,Apples,85,17,3.6,6,Tier 3,Low,10,26.13,19,Thursday,17
427,2024-01-18 18:00:00,Snacks,Bread,288,22,4.03,6,Tier 1,Regular,52,35.21,19,Thursday,18
428,2024-01-18 19:00:00,Personal Care,Tea,197,12,4.86,6,Tier 2,High,45,33.79,6,Thursday,19
429,2024-01-18 20:00:00,Personal Care,Oranges,276,19,3.1,9,Tier 3,Low,29,11.07,13,Thursday,20
430,2024-01-18 21:00:00,Fruits & Vegetables,Yogurt,293,5,2.8,2,Tier 1,Low,56,22.0,11,Thursday,21
431,2024-01-18 22:00:00,Bakery,Bread,386,7,2.99,1,Tier 1,Low,17,9.09,13,Thursday,22
432,2024-01-18 23:00:00,Beverages,Bread,495,12,4.72,6,Tier 2,Low,50,28.88,13,Thursday,23
433,2024-01-19 00:00:00,Dairy,Oranges,414,8,4.11,8,Tier 3,Regular,47,38.25,15,Friday,0
434,2024-01-19 01:00:00,Beverages,Oranges,250,20,3.21,3,Tier 2,Regular,65,9.8,13,Friday,1
435,2024-01-19 02:00:00,Bakery,Milk,203,14,4.54,1,Tier 1,Low,95,30.69,11,Friday,2
436,2024-01-19 03:00:00,Bakery,Tea,499,16,4.65,9,Tier 1,High,7,27.13,19,Friday,3
437,2024-01-19 04:00:00,Bakery,Oranges,122,18,4.62,1,Tier 3,Low,21,25.43,8,Friday,4
438,2024-01-19 05:00:00,Beverages,Chips,250,18,4.8,3,Tier 1,High,5,18.65,8,Friday,5
439,2024-01-19 06:00:00,Bakery,Shampoo,345,6,3.13,8,Tier 3,Low,75,17.43,10,Friday,6
440,2024-01-19 07:00:00,Personal Care,Yogurt,66,9,4.39,3,Tier 2,High,56,6.58,16,Friday,7
441,2024-01-19 08:00:00,Beverages,Tea,178,9,3.65,4,Tier 3,Low,35,12.63,19,Friday,8
442,2024-01-19 09:00:00,Bakery,Soap,266,10,4.6,8,Tier 3,High,78,5.53,11,Friday,9
443,2024-01-19 10:00:00,Personal Care,Chips,110,17,4.32,1,Tier 1,Low,91,25.35,13,Friday,10
444,2024-01-19 11:00:00,Fruits & Vegetables,Apples,476,13,4.44,6,Tier 1,Low,56,8.7,9,Friday,11
445,2024-01-19 12:00:00,Bakery,Oranges,153,19,4.14,1,Tier 3,High,48,35.56,19,Friday,12
446,2024-01-19 13:00:00,Beverages,Soap,91,18,2.94,1,Tier 1,Regular,44,23.31,16,Friday,13
447,2024-01-19 14:00:00,Snacks,Oranges,74,11,3.86,8,Tier 1,High,81,29.49,7,Friday,14
448,2024-01-19 15:00:00,Bakery,Bread,88,24,4.96,4,Tier 1,Regular,65,19.38,19,Friday,15
449,2024-01-19 16:00:00,Snacks,Chips,340,6,4.84,1,Tier 3,Low,76,24.62,12,Friday,16
450,2024-01-19 17:00:00,Personal Care,Bread,180,11,2.61,7,Tier 1,High,44,37.99,15,Friday,17
451,2024-01-19 18:00:00,Fruits & Vegetables,Milk,278,10,2.91,5,Tier 3,High,78,7.9,14,Friday,18
452,2024-01-19 19:00:00,Dairy,Bread,157,21,2.83,5,Tier 1,High,19,13.89,11,Friday,19
453,2024-01-19 20:00:00,Fruits & Vegetables,Milk,221,6,4.31,1,Tier 2,Regular,63,32.3,10,Friday,20
454,2024-01-19 21:00:00,Bakery,Milk,484,7,4.54,6,Tier 1,Regular,92,8.46,11,Friday,21
455,2024-01-19 22:00:00,Snacks,Soap,151,9,3.03,9,Tier 1,Low,92,7.65,6,Friday,22
456,2024-01-19 23:00:00,Snacks,Oranges,403,9,3.76,9,Tier 3,Regular,66,17.65,2,Friday,23
457,2024-01-20 00:00:00,Beverages,Apples,61,5,4.6,8,Tier 3,Regular,82,8.23,11,Saturday,0
458,2024-01-20 01:00:00,Snacks,Bread,324,12,4.33,5,Tier 1,Low,2,25.48,19,Saturday,1
459,2024-01-20 02:00:00,Beverages,Chips,150,16,3.86,1,Tier 2,High,53,12.92,6,Saturday,2
460,2024-01-20 03:00:00,Personal Care,Milk,93,8,3.98,9,Tier 1,High,77,36.35,14,Saturday,3
461,2024-01-20 04:00:00,Dairy,Oranges,492,17,3.77,1,Tier 1,Low,63,32.42,6,Saturday,4
462,2024-01-20 05:00:00,Bakery,Yogurt,354,19,3.24,8,Tier 2,High,39,29.49,17,Saturday,5
463,2024-01-20 06:00:00,Beverages,Tea,494,15,3.91,5,Tier 3,Regular,58,26.59,10,Saturday,6
464,2024-01-20 07:00:00,Dairy,Soap,66,14,4.22,3,Tier 1,Low,54,35.22,1,Saturday,7
465,2024-01-20 08:00:00,Snacks,Apples,379,7,4.68,7,Tier 3,Low,61,12.81,3,Saturday,8
466,2024-01-20 09:00:00,Snacks,Coffee,106,18,4.09,7,Tier 3,Low,3,35.56,8,Saturday,9
467,2024-01-20 10:00:00,Dairy,Soap,360,20,4.4,9,Tier 2,High,59,32.63,8,Saturday,10
468,2024-01-20 11:00:00,Snacks,Yogurt,352,14,2.9,7,Tier 2,Low,74,31.19,15,Saturday,11
469,2024-01-20 12:00:00,Personal Care,Tea,61,14,3.65,3,Tier 3,Low,94,24.64,7,Saturday,12
470,2024-01-20 13:00:00,Personal Care,Yogurt,367,16,2.52,1,Tier 1,Low,95,13.62,11,Saturday,13
471,2024-01-20 14:00:00,Dairy,Bread,129,13,3.12,8,Tier 3,High,90,19.82,7,Saturday,14
472,2024-01-20 15:00:00,Beverages,Milk,265,5,4.32,3,Tier 1,Regular,29,32.77,4,Saturday,15
473,2024-01-20 16:00:00,Beverages,Apples,388,9,4.98,8,Tier 1,Low,1,6.11,12,Saturday,16
474,2024-01-20 17:00:00,Dairy,Shampoo,313,24,2.75,8,Tier 2,Regular,61,32.37,6,Saturday,17
475,2024-01-20 18:00:00,Beverages,Milk,198,12,3.5,5,Tier 1,High,48,13.4,14,Saturday,18
476,2024-01-20 19:00:00,Beverages,Shampoo,130,15,4.5,1,Tier 1,High,8,10.05,12,Saturday,19
477,2024-01-20 20:00:00,Personal Care,Tea,264,16,3.01,7,Tier 3,High,91,9.05,11,Saturday,20
478,2024-01-20 21:00:00,Beverages,Oranges,423,5,3.89,5,Tier 2,High,30,5.95,19,Saturday,21
479,2024-01-20 22:00:00,Fruits & Vegetables,Coffee,247,24,4.33,8,Tier 1,Regular,97,23.33,5,Saturday,22
480,2024-01-20 23:00:00,Bakery,Chips,249,15,4.04,9,Tier 1,Low,60,12.64,14,Saturday,23
481,2024-01-21 00:00:00,Snacks,Milk,74,9,2.97,7,Tier 2,High,78,39.63,16,Sunday,0
482,2024-01-21 01:00:00,Fruits & Vegetables,Apples,138,19,3.39,7,Tier 3,High,47,25.11,13,Sunday,1
483,2024-01-21 02:00:00,Beverages,Yogurt,317,9,4.46,1,Tier 2,Regular,24,9.83,4,Sunday,2
484,2024-01-21 03:00:00,Personal Care,Apples,192,16,3.89,4,Tier 2,Regular,35,29.11,11,Sunday,3
485,2024-01-21 04:00:00,Dairy,Tea,108,9,2.51,2,Tier 1,High,7,36.42,17,Sunday,4
486,2024-01-21 05:00:00,Beverages,Shampoo,459,21,4.4,2,Tier 1,Low,72,31.08,7,Sunday,5
487,2024-01-21 06:00:00,Personal Care,Yogurt,414,21,2.59,2,Tier 3,Low,57,7.68,14,Sunday,6
488,2024-01-21 07:00:00,Bakery,Chips,75,16,4.36,4,Tier 1,High,44,36.36,11,Sunday,7
489,2024-01-21 08:00:00,Beverages,Chips,96,19,3.01,1,Tier 1,Regular,61,32.79,9,Sunday,8
490,2024-01-21 09:00:00,Dairy,Milk,337,19,4.9,4,Tier 2,High,38,10.54,13,Sunday,9
491,2024-01-21 10:00:00,Personal Care,Tea,315,10,3.42,2,Tier 1,High,95,6.81,18,Sunday,10
492,2024-01-21 11:00:00,Personal Care,Oranges,65,16,3.32,5,Tier 3,Regular,57,24.51,11,Sunday,11
493,2024-01-21 12:00:00,Personal Care,Tea,248,24,2.87,3,Tier 2,High,80,10.46,15,Sunday,12
494,2024-01-21 13:00:00,Bakery,Shampoo,450,22,3.26,8,Tier 3,High,98,34.21,19,Sunday,13
495,2024-01-21 14:00:00,Beverages,Apples,456,18,4.69,4,Tier 2,High,82,17.54,1,Sunday,14
496,2024-01-21 15:00:00,Bakery,Chips,331,6,4.99,1,Tier 1,Regular,63,36.95,4,Sunday,15
497,2024-01-21 16:00:00,Snacks,Apples,135,13,3.42,1,Tier 2,Low,43,24.8,14,Sunday,16
498,2024-01-21 17:00:00,Snacks,Apples,299,9,3.62,3,Tier 2,Low,28,11.39,14,Sunday,17
499,2024-01-21 18:00:00,Beverages,Apples,440,24,4.31,9,Tier 1,Regular,58,9.89,3,Sunday,18
500,2024-01-21 19:00:00,Bakery,Chips,319,5,4.72,7,Tier 1,Low,70,25.18,17,Sunday,19
